frame_number,landmark_name,landmark_x,landmark_y,landmark_z
129,left_shoulder,0.6583425998687744,0.4067869782447815,-0.06291410326957703
129,right_shoulder,0.4528678059577942,0.4095942974090576,-0.039905425161123276
129,left_elbow,0.757656455039978,0.4650474190711975,0.034887637943029404
129,right_elbow,0.375571072101593,0.46938806772232056,-0.04480559378862381
129,left_wrist,0.8490045070648193,0.5087888836860657,-0.047047603875398636
129,right_wrist,0.3131355047225952,0.5115875005722046,-0.24150989949703217
129,left_pinky,0.8880351781845093,0.5244821310043335,-0.0692310780286789
129,right_pinky,0.28510814905166626,0.5289963483810425,-0.28343629837036133
129,left_index,0.8836686611175537,0.5257011651992798,-0.13401159644126892
129,right_index,0.2931097745895386,0.5298343896865845,-0.3456783592700958
129,left_thumb,0.869059681892395,0.5213297009468079,-0.07532312721014023
129,right_thumb,0.3068638741970062,0.5249084234237671,-0.2760999798774719
129,left_hip,0.6235344409942627,0.5856489539146423,-0.007495258469134569
129,right_hip,0.5051522850990295,0.5881105065345764,0.007282169535756111
129,left_knee,0.6241201758384705,0.7038667798042297,0.15676970779895782
129,right_knee,0.5025741457939148,0.7062488794326782,0.1541774719953537
129,left_ankle,0.6217147707939148,0.7983032464981079,0.44990527629852295
129,right_ankle,0.5202908515930176,0.7959986329078674,0.4406181275844574
129,left_heel,0.6120957732200623,0.8091982007026672,0.461566299200058
129,right_heel,0.5416663289070129,0.8066940307617188,0.45764973759651184
129,left_foot_index,0.63070148229599,0.83794105052948,0.27885329723358154
129,right_foot_index,0.480298787355423,0.8391301035881042,0.291589617729187
130,nose,0.5451450347900391,0.3542197346687317,-0.31239598989486694
130,left_eye_inner,0.5582076907157898,0.3411787450313568,-0.29793426394462585
130,left_eye,0.5662773251533508,0.34072795510292053,-0.29793140292167664
130,left_eye_outer,0.5739707350730896,0.34039926528930664,-0.2979356646537781
130,right_eye_inner,0.5366120338439941,0.3420008420944214,-0.2890681028366089
130,right_eye,0.5304566025733948,0.342171847820282,-0.28904375433921814
130,right_eye_outer,0.5246821641921997,0.3424708843231201,-0.2889164090156555
130,left_ear,0.587053656578064,0.3436444401741028,-0.1613410860300064
130,right_ear,0.5206138491630554,0.34632033109664917,-0.12469785660505295
130,mouth_left,0.5636181235313416,0.3656381070613861,-0.25816211104393005
130,mouth_right,0.5376631617546082,0.36615580320358276,-0.2462383657693863
130,left_shoulder,0.665448784828186,0.40770235657691956,-0.07886368781328201
130,right_shoulder,0.45828676223754883,0.40974950790405273,-0.023796457797288895
130,left_elbow,0.7632644772529602,0.46806687116622925,0.009828242473304272
130,right_elbow,0.37770992517471313,0.46946007013320923,0.09679839760065079
130,left_wrist,0.8521991968154907,0.5131911635398865,-0.08018212020397186
130,right_wrist,0.31759947538375854,0.5163443684577942,0.056457992643117905
130,left_pinky,0.8893529176712036,0.5286927819252014,-0.1057019904255867
130,right_pinky,0.2917354106903076,0.5323439240455627,0.03842520713806152
130,left_index,0.8843796849250793,0.5296491384506226,-0.170450821518898
130,right_index,0.30047130584716797,0.5336654186248779,-0.024262553080916405
130,left_thumb,0.8704125881195068,0.5253132581710815,-0.1081400215625763
130,right_thumb,0.31359660625457764,0.5289417505264282,0.026187270879745483
130,left_hip,0.6257972121238708,0.5863453149795532,-0.012078052386641502
130,right_hip,0.5071800947189331,0.5887129902839661,0.011896029114723206
130,left_knee,0.6243236064910889,0.7040389776229858,0.1345975250005722
130,right_knee,0.5059763193130493,0.7060097455978394,0.15870216488838196
130,left_ankle,0.6205794215202332,0.7982972860336304,0.44720882177352905
130,right_ankle,0.5215144753456116,0.795661211013794,0.4586440622806549
130,left_heel,0.6112029552459717,0.8091964721679688,0.4643908739089966
130,right_heel,0.5417497158050537,0.8061341047286987,0.47891753911972046
130,left_foot_index,0.628120481967926,0.8380168080329895,0.28591132164001465
130,right_foot_index,0.4813072085380554,0.8389822840690613,0.31951582431793213
131,nose,0.5477812886238098,0.3543352484703064,-0.32256072759628296
131,left_eye_inner,0.5607912540435791,0.34141936898231506,-0.2997000515460968
131,left_eye,0.5687671899795532,0.34101638197898865,-0.29977893829345703
131,left_eye_outer,0.5765562653541565,0.3407447934150696,-0.29986047744750977
131,right_eye_inner,0.539907693862915,0.3421355187892914,-0.29809805750846863
131,right_eye,0.5341059565544128,0.34234410524368286,-0.2980816066265106
131,right_eye_outer,0.52870112657547,0.34268924593925476,-0.2979620695114136
131,left_ear,0.5925428867340088,0.3442051112651825,-0.16830073297023773
131,right_ear,0.5262531042098999,0.34705495834350586,-0.13407593965530396
131,mouth_left,0.5666356086730957,0.3658102750778198,-0.2670232057571411
131,mouth_right,0.5417755842208862,0.366399347782135,-0.2587731182575226
131,left_shoulder,0.6726142168045044,0.4079257845878601,-0.08424927294254303
131,right_shoulder,0.4664585590362549,0.40894874930381775,-0.03479209914803505
131,left_elbow,0.7696071863174438,0.47054463624954224,0.0021937654819339514
131,right_elbow,0.37916892766952515,0.4708651602268219,0.01881716586649418
131,left_wrist,0.8513882160186768,0.5162627100944519,-0.1409117430448532
131,right_wrist,0.3238654136657715,0.5200692415237427,-0.143326997756958
131,left_pinky,0.8885926008224487,0.5322176218032837,-0.17837859690189362
131,right_pinky,0.29963916540145874,0.5368581414222717,-0.1952587366104126
131,left_index,0.8803244829177856,0.5326403379440308,-0.24782657623291016
131,right_index,0.3093520998954773,0.53775954246521,-0.2615232467651367
131,left_thumb,0.8659951090812683,0.5282454490661621,-0.1717613935470581
131,right_thumb,0.32141512632369995,0.5328478217124939,-0.1811794489622116
131,left_hip,0.6283418536186218,0.5865851640701294,-0.012401241809129715
131,right_hip,0.5104734301567078,0.5891676545143127,0.0122282225638628
131,left_knee,0.6248769164085388,0.704145610332489,0.12747377157211304
131,right_knee,0.5089178681373596,0.7054334282875061,0.15756526589393616
131,left_ankle,0.6206758618354797,0.7982848286628723,0.4458930194377899
131,right_ankle,0.5231986045837402,0.7951273322105408,0.46737417578697205
131,left_heel,0.6108563542366028,0.8091832399368286,0.46504971385002136
131,right_heel,0.5426415205001831,0.8057271242141724,0.4887111783027649
131,left_foot_index,0.6289346218109131,0.8385754823684692,0.28573158383369446
131,right_foot_index,0.4818224608898163,0.8388444781303406,0.32498252391815186
132,nose,0.5567094087600708,0.35433822870254517,-0.35472550988197327
132,left_eye_inner,0.5684361457824707,0.3415922522544861,-0.3365316092967987
132,left_eye,0.5763114094734192,0.3411943316459656,-0.33654162287712097
132,left_eye_outer,0.5838069319725037,0.3408955931663513,-0.3365580439567566
132,right_eye_inner,0.5469344854354858,0.34238946437835693,-0.3282768130302429
132,right_eye,0.5403457880020142,0.3426450192928314,-0.32822656631469727
132,right_eye_outer,0.5345072150230408,0.34303027391433716,-0.3281101882457733
132,left_ear,0.5996502041816711,0.3443228006362915,-0.18720702826976776
132,right_ear,0.5303052067756653,0.347493439912796,-0.14112813770771027
132,mouth_left,0.5746634006500244,0.3658110499382019,-0.29353559017181396
132,mouth_right,0.5493850708007812,0.3663702607154846,-0.28054630756378174
132,left_shoulder,0.6798077821731567,0.408327579498291,-0.08792665600776672
132,right_shoulder,0.47267600893974304,0.40897083282470703,-0.04278372973203659
132,left_elbow,0.771043062210083,0.47243696451187134,-0.0001322984171565622
132,right_elbow,0.3875426948070526,0.47230061888694763,-0.01701413467526436
132,left_wrist,0.8457111716270447,0.5206153988838196,-0.17622455954551697
132,right_wrist,0.33357933163642883,0.5215216875076294,-0.28488537669181824
132,left_pinky,0.8812271952629089,0.5392016172409058,-0.22155380249023438
132,right_pinky,0.3095712661743164,0.5392826795578003,-0.3430107533931732
132,left_index,0.8717619776725769,0.539292573928833,-0.292232483625412
132,right_index,0.32239770889282227,0.5397552251815796,-0.4037952125072479
132,left_thumb,0.8590320944786072,0.5337138772010803,-0.2078978270292282
132,right_thumb,0.3329598605632782,0.5345195531845093,-0.31986576318740845
132,left_hip,0.630481481552124,0.5870043039321899,-0.011581141501665115
132,right_hip,0.5122495293617249,0.5891669392585754,0.011449393816292286
132,left_knee,0.6258624792098999,0.7043338418006897,0.11168099194765091
132,right_knee,0.5094627141952515,0.705530047416687,0.15256254374980927
132,left_ankle,0.6203376650810242,0.798336923122406,0.44384947419166565
132,right_ankle,0.523189127445221,0.794967532157898,0.46580618619918823
132,left_heel,0.6096005439758301,0.8092296719551086,0.4636607766151428
132,right_heel,0.5421505570411682,0.8051765561103821,0.48760536313056946
132,left_foot_index,0.6297860741615295,0.8399423360824585,0.27420228719711304
132,right_foot_index,0.4824168384075165,0.8387206196784973,0.3155022859573364
133,nose,0.5614429712295532,0.35542112588882446,-0.4279201626777649
133,left_eye_inner,0.5737525224685669,0.3424361050128937,-0.4114295542240143
133,left_eye,0.5814616084098816,0.3419421315193176,-0.4114035665988922
133,left_eye_outer,0.5891410112380981,0.3416045606136322,-0.41138696670532227
133,right_eye_inner,0.5513986349105835,0.34338247776031494,-0.4036107361316681
133,right_eye,0.5444490909576416,0.34358274936676025,-0.4035719633102417
133,right_eye_outer,0.5382664203643799,0.343795508146286,-0.4034481346607208
133,left_ear,0.6055775284767151,0.3444611430168152,-0.248362198472023
133,right_ear,0.5342626571655273,0.3477497100830078,-0.2149042785167694
133,mouth_left,0.5790355801582336,0.36595988273620605,-0.3621112108230591
133,mouth_right,0.5532903671264648,0.36641621589660645,-0.3518809974193573
133,left_shoulder,0.6833400130271912,0.408652126789093,-0.13835075497627258
133,right_shoulder,0.47687774896621704,0.4082034230232239,-0.09210970997810364
133,left_elbow,0.7687249779701233,0.4771497845649719,-0.04566049203276634
133,right_elbow,0.39796048402786255,0.473611056804657,-0.09065155684947968
133,left_wrist,0.8393337726593018,0.5319251418113708,-0.1952964812517166
133,right_wrist,0.3483574688434601,0.5231239795684814,-0.333304762840271
133,left_pinky,0.8737620711326599,0.555269181728363,-0.23874075710773468
133,right_pinky,0.32948601245880127,0.5413402318954468,-0.38790860772132874
133,left_index,0.8659603595733643,0.5543345212936401,-0.3062888979911804
133,right_index,0.33972886204719543,0.5399250984191895,-0.44624850153923035
133,left_thumb,0.8526506423950195,0.5475050210952759,-0.22513926029205322
133,right_thumb,0.34882187843322754,0.5350855588912964,-0.3664974570274353
133,left_hip,0.6317842602729797,0.5871627330780029,-0.008060176856815815
133,right_hip,0.5130485892295837,0.588201642036438,0.007955794222652912
133,left_knee,0.626349925994873,0.7044712901115417,0.08903791755437851
133,right_knee,0.5082424283027649,0.7045764327049255,0.11746625602245331
133,left_ankle,0.6196788549423218,0.7983441948890686,0.43168550729751587
133,right_ankle,0.5211533904075623,0.7946983575820923,0.44935062527656555
133,left_heel,0.608112096786499,0.8094291687011719,0.4529516100883484
133,right_heel,0.5402204990386963,0.8046941757202148,0.4713442623615265
133,left_foot_index,0.6302915811538696,0.8415161371231079,0.2542259097099304
133,right_foot_index,0.482280433177948,0.8387454748153687,0.2806987166404724
134,nose,0.5630725026130676,0.3573661148548126,-0.5054516196250916
134,left_eye_inner,0.575591504573822,0.3438786566257477,-0.4926142394542694
134,left_eye,0.5832325220108032,0.3431628942489624,-0.49256372451782227
134,left_eye_outer,0.5907360315322876,0.34265807271003723,-0.49253395199775696
134,right_eye_inner,0.5533804297447205,0.34536904096603394,-0.4820544719696045
134,right_eye,0.5467914342880249,0.345542848110199,-0.48202553391456604
134,right_eye_outer,0.5408509373664856,0.3455747961997986,-0.4819123446941376
134,left_ear,0.608116626739502,0.3451690375804901,-0.33215034008026123
134,right_ear,0.5387368202209473,0.3484657406806946,-0.2873630225658417
134,mouth_left,0.5812922716140747,0.36713579297065735,-0.4395270347595215
134,mouth_right,0.5562862753868103,0.3677164614200592,-0.4259352385997772
134,left_shoulder,0.6878007054328918,0.40999478101730347,-0.2175319939851761
134,right_shoulder,0.4832814633846283,0.4088876247406006,-0.13964827358722687
134,left_elbow,0.7658509016036987,0.4837694764137268,-0.13263390958309174
134,right_elbow,0.4123835265636444,0.4744929373264313,-0.10349663347005844
134,left_wrist,0.8319085240364075,0.544043242931366,-0.27132120728492737
134,right_wrist,0.362682044506073,0.5263421535491943,-0.31400904059410095
134,left_pinky,0.8595490455627441,0.5672839879989624,-0.3129670321941376
134,right_pinky,0.34530627727508545,0.545793354511261,-0.362580269575119
134,left_index,0.8504182696342468,0.5662664175033569,-0.3798574209213257
134,right_index,0.3513297736644745,0.5457711815834045,-0.421309232711792
134,left_thumb,0.8367335200309753,0.5585091710090637,-0.30002182722091675
134,right_thumb,0.36056286096572876,0.5399075746536255,-0.3466207683086395
134,left_hip,0.6324433088302612,0.5873662829399109,-0.008514616638422012
134,right_hip,0.5139340758323669,0.5861973166465759,0.008401992730796337
134,left_knee,0.6271981000900269,0.7043511271476746,0.08555019646883011
134,right_knee,0.5022132992744446,0.6998451948165894,0.11908293515443802
134,left_ankle,0.6186129450798035,0.7984127402305603,0.43065589666366577
134,right_ankle,0.5183919072151184,0.7909297943115234,0.4705224335193634
134,left_heel,0.6071031093597412,0.809616208076477,0.4524385631084442
134,right_heel,0.5374710559844971,0.8005034327507019,0.4954070746898651
134,left_foot_index,0.6305488348007202,0.8420873880386353,0.250645250082016
134,right_foot_index,0.4821467399597168,0.8381913304328918,0.3039565682411194
135,nose,0.5632473826408386,0.35930773615837097,-0.5648739337921143
135,left_eye_inner,0.5762786269187927,0.3457685708999634,-0.5537221431732178
135,left_eye,0.5839427709579468,0.3449687361717224,-0.5536471009254456
135,left_eye_outer,0.5912635922431946,0.3443661332130432,-0.55359947681427
135,right_eye_inner,0.5550142526626587,0.3472234308719635,-0.5440130233764648
135,right_eye,0.5490227341651917,0.34715551137924194,-0.5440124869346619
135,right_eye_outer,0.5436499714851379,0.34692317247390747,-0.5439093708992004
135,left_ear,0.608869194984436,0.3466857075691223,-0.3883185386657715
135,right_ear,0.544467568397522,0.3488765358924866,-0.3477546274662018
135,mouth_left,0.5818812251091003,0.36836227774620056,-0.4955092668533325
135,mouth_right,0.5575070977210999,0.36866724491119385,-0.483323872089386
135,left_shoulder,0.689274251461029,0.4103824496269226,-0.2589399218559265
135,right_shoulder,0.487819641828537,0.40927091240882874,-0.1916774958372116
135,left_elbow,0.7637819647789001,0.48759588599205017,-0.1653263121843338
135,right_elbow,0.4265851676464081,0.4777342677116394,-0.16154423356056213
135,left_wrist,0.8119802474975586,0.555325984954834,-0.28992539644241333
135,right_wrist,0.3777798116207123,0.5306767225265503,-0.38623958826065063
135,left_pinky,0.836527407169342,0.5779175758361816,-0.328970730304718
135,right_pinky,0.35961654782295227,0.5535006523132324,-0.4387950897216797
135,left_index,0.8256341814994812,0.5781421661376953,-0.3953396677970886
135,right_index,0.3638872802257538,0.5535286664962769,-0.5003100037574768
135,left_thumb,0.813596785068512,0.5700653791427612,-0.317820280790329
135,right_thumb,0.3731713891029358,0.5465915203094482,-0.4201461672782898
135,left_hip,0.6334390044212341,0.5873697996139526,-0.009681588970124722
135,right_hip,0.5162015557289124,0.5834749937057495,0.009478508494794369
135,left_knee,0.6271223425865173,0.7043925523757935,0.07163501530885696
135,right_knee,0.4954845905303955,0.6944538354873657,0.08595362305641174
135,left_ankle,0.6179600358009338,0.798477292060852,0.42724788188934326
135,right_ankle,0.511859118938446,0.7888199090957642,0.444848895072937
135,left_heel,0.6057109236717224,0.8097901344299316,0.4501608908176422
135,right_heel,0.5311198830604553,0.7984314560890198,0.4709223508834839
135,left_foot_index,0.6307040452957153,0.8429946899414062,0.24363559484481812
135,right_foot_index,0.47713208198547363,0.838141918182373,0.27950549125671387
136,nose,0.5642114877700806,0.3603695034980774,-0.5248324275016785
136,left_eye_inner,0.5772285461425781,0.34710511565208435,-0.5181792974472046
136,left_eye,0.5850747227668762,0.34621110558509827,-0.5180610418319702
136,left_eye_outer,0.59227055311203,0.34555473923683167,-0.5179972052574158
136,right_eye_inner,0.5571007132530212,0.34858497977256775,-0.5076966881752014
136,right_eye,0.5516502857208252,0.34842172265052795,-0.5076816082000732
136,right_eye_outer,0.5467379689216614,0.34812310338020325,-0.50760817527771
136,left_ear,0.6104220747947693,0.3478350043296814,-0.3745802640914917
136,right_ear,0.549992024898529,0.34962087869644165,-0.32935968041419983
136,mouth_left,0.5835228562355042,0.3692089915275574,-0.4626469612121582
136,mouth_right,0.5598411560058594,0.3694549798965454,-0.4492284655570984
136,left_shoulder,0.6920363903045654,0.41105955839157104,-0.25429362058639526
136,right_shoulder,0.4943366050720215,0.4096141457557678,-0.19840095937252045
136,left_elbow,0.7524956464767456,0.4940463900566101,-0.15691988170146942
136,right_elbow,0.4411831796169281,0.4780111312866211,-0.17126137018203735
136,left_wrist,0.7891082167625427,0.5670939087867737,-0.254945307970047
136,right_wrist,0.39392760396003723,0.5345491766929626,-0.3600160479545593
136,left_pinky,0.8140734434127808,0.5892570614814758,-0.2893737256526947
136,right_pinky,0.3761964440345764,0.5581976771354675,-0.40678146481513977
136,left_index,0.8018574118614197,0.5882863402366638,-0.35277259349823
136,right_index,0.38020244240760803,0.55819171667099,-0.4642448425292969
136,left_thumb,0.7905149459838867,0.5812782645225525,-0.2808639407157898
136,right_thumb,0.38986915349960327,0.5513792634010315,-0.39102301001548767
136,left_hip,0.6342141628265381,0.587268590927124,-0.009699158370494843
136,right_hip,0.5179662704467773,0.581228494644165,0.009485030546784401
136,left_knee,0.6265843510627747,0.7049817442893982,0.061214108020067215
136,right_knee,0.49021145701408386,0.6912490725517273,0.0816582515835762
136,left_ankle,0.6173605918884277,0.798484206199646,0.39128413796424866
136,right_ankle,0.5017786026000977,0.7890399694442749,0.4025135040283203
136,left_heel,0.6044657826423645,0.8097683191299438,0.4132757782936096
136,right_heel,0.5219129920005798,0.798498272895813,0.42580053210258484
136,left_foot_index,0.63014817237854,0.8433421850204468,0.22489134967327118
136,right_foot_index,0.465471088886261,0.8400124311447144,0.253965824842453
137,nose,0.5687952041625977,0.3611890971660614,-0.4879855811595917
137,left_eye_inner,0.5812642574310303,0.3481020927429199,-0.5041391849517822
137,left_eye,0.589169442653656,0.34715157747268677,-0.5045748353004456
137,left_eye_outer,0.5962613224983215,0.34643858671188354,-0.5048495531082153
137,right_eye_inner,0.5611086487770081,0.34951484203338623,-0.49800732731819153
137,right_eye,0.555400550365448,0.34928151965141296,-0.49776408076286316
137,right_eye_outer,0.5499934554100037,0.348916620016098,-0.4974839389324188
137,left_ear,0.6131705641746521,0.3485105335712433,-0.32630932331085205
137,right_ear,0.5520155429840088,0.3500887155532837,-0.2865259051322937
137,mouth_left,0.5873170495033264,0.3699154853820801,-0.45437127351760864
137,mouth_right,0.5633687973022461,0.3702812194824219,-0.4461384117603302
137,left_shoulder,0.6937839388847351,0.4117850363254547,-0.22188718616962433
137,right_shoulder,0.4961678087711334,0.4096563458442688,-0.17325465381145477
137,left_elbow,0.7379917502403259,0.5008946061134338,-0.131997749209404
137,right_elbow,0.4508388936519623,0.4807215631008148,-0.14302721619606018
137,left_wrist,0.7619814276695251,0.5803747773170471,-0.19161459803581238
137,right_wrist,0.40299636125564575,0.5403686761856079,-0.2927122414112091
137,left_pinky,0.7771385312080383,0.6035551428794861,-0.20854738354682922
137,right_pinky,0.38418540358543396,0.5629419088363647,-0.3215349614620209
137,left_index,0.765404999256134,0.6029108166694641,-0.2597038447856903
137,right_index,0.38750356435775757,0.5624619722366333,-0.37237757444381714
137,left_thumb,0.75813227891922,0.5977118611335754,-0.20909495651721954
137,right_thumb,0.396502822637558,0.5563929080963135,-0.317796915769577
137,left_hip,0.6350148320198059,0.5869232416152954,-0.008682494051754475
137,right_hip,0.5191441178321838,0.5789756774902344,0.008333519101142883
137,left_knee,0.6262542605400085,0.7047646045684814,0.06332433223724365
137,right_knee,0.48576197028160095,0.6869025230407715,0.04373129457235336
137,left_ankle,0.6174516677856445,0.7984684705734253,0.30531203746795654
137,right_ankle,0.48312094807624817,0.7914122343063354,0.25143635272979736
137,left_heel,0.6038796901702881,0.8096529245376587,0.3182631731033325
137,right_heel,0.5062229633331299,0.8033875226974487,0.26249995827674866
137,left_foot_index,0.6302112936973572,0.8432966470718384,0.14980857074260712
137,right_foot_index,0.44285911321640015,0.8429707288742065,0.10139169543981552
138,nose,0.5738062858581543,0.3615833818912506,-0.35828378796577454
138,left_eye_inner,0.5858123302459717,0.348665714263916,-0.3624756336212158
138,left_eye,0.5938087105751038,0.34768420457839966,-0.3624632656574249
138,left_eye_outer,0.60075443983078,0.3469351828098297,-0.36241552233695984
138,right_eye_inner,0.5653271079063416,0.3501172959804535,-0.35104900598526
138,right_eye,0.5594792366027832,0.3499075472354889,-0.3510422110557556
138,right_eye_outer,0.5537617802619934,0.3495938181877136,-0.35105276107788086
138,left_ear,0.6168086528778076,0.3487311601638794,-0.2631909251213074
138,right_ear,0.5546477437019348,0.3504363000392914,-0.21138201653957367
138,mouth_left,0.5917142033576965,0.3703081011772156,-0.3172547519207001
138,mouth_right,0.5674645900726318,0.37083765864372253,-0.3027167320251465
138,left_shoulder,0.6970893144607544,0.4121952950954437,-0.21889334917068481
138,right_shoulder,0.499379426240921,0.4096684455871582,-0.11187121272087097
138,left_elbow,0.7296004295349121,0.5019139647483826,-0.1219940260052681
138,right_elbow,0.46029454469680786,0.4824448227882385,-0.033138662576675415
138,left_wrist,0.7321609258651733,0.5839356780052185,-0.17169244587421417
138,right_wrist,0.41465485095977783,0.5471364855766296,-0.1197786033153534
138,left_pinky,0.7391706705093384,0.6077101230621338,-0.18934033811092377
138,right_pinky,0.39697524905204773,0.5688343048095703,-0.14091211557388306
138,left_index,0.721556544303894,0.6049488186836243,-0.23552262783050537
138,right_index,0.40163761377334595,0.5691546201705933,-0.19087719917297363
138,left_thumb,0.7140401005744934,0.5986974835395813,-0.18600454926490784
138,right_thumb,0.41055816411972046,0.5633777379989624,-0.14318208396434784
138,left_hip,0.6369060277938843,0.5857181549072266,-0.01023490633815527
138,right_hip,0.5210358500480652,0.575817346572876,0.009794412180781364
138,left_knee,0.6262729167938232,0.7010511159896851,0.061354860663414
138,right_knee,0.4831285774707794,0.6800731420516968,0.002619550097733736
138,left_ankle,0.6171866655349731,0.7984684109687805,0.22810721397399902
138,right_ankle,0.4666023552417755,0.794357419013977,0.10379230976104736
138,left_heel,0.6012945175170898,0.8098413348197937,0.2337130457162857
138,right_heel,0.49199235439300537,0.8109844923019409,0.10325375944375992
138,left_foot_index,0.6303326487541199,0.8430048227310181,0.08330030739307404
138,right_foot_index,0.4269588887691498,0.8433024287223816,-0.04983951151371002
139,nose,0.5784164071083069,0.36147910356521606,-0.28578710556030273
139,left_eye_inner,0.5899032354354858,0.34859904646873474,-0.28460538387298584
139,left_eye,0.5980674028396606,0.3476434051990509,-0.28454044461250305
139,left_eye_outer,0.6050823926925659,0.34691178798675537,-0.2844233512878418
139,right_eye_inner,0.5695759654045105,0.3500511944293976,-0.27047914266586304
139,right_eye,0.5637587904930115,0.34988492727279663,-0.2704540193080902
139,right_eye_outer,0.558012068271637,0.349629670381546,-0.2704751789569855
139,left_ear,0.6217402219772339,0.3487054407596588,-0.1961376667022705
139,right_ear,0.5590088367462158,0.35046225786209106,-0.13222390413284302
139,mouth_left,0.5970194339752197,0.37027403712272644,-0.24655157327651978
139,mouth_right,0.5725754499435425,0.37083619832992554,-0.22792816162109375
139,left_shoulder,0.7025258541107178,0.4126693308353424,-0.17105606198310852
139,right_shoulder,0.5055274963378906,0.4092063307762146,-0.043849509209394455
139,left_elbow,0.7198801040649414,0.5031628012657166,-0.11707128584384918
139,right_elbow,0.46707683801651,0.48341599106788635,0.03591713309288025
139,left_wrist,0.69106125831604,0.5828129053115845,-0.17568963766098022
139,right_wrist,0.42486780881881714,0.5500470399856567,-0.04445568844676018
139,left_pinky,0.6888639330863953,0.608325719833374,-0.2009744793176651
139,right_pinky,0.4091659188270569,0.5733788013458252,-0.06974717974662781
139,left_index,0.6735227704048157,0.6031999588012695,-0.24759885668754578
139,right_index,0.41780200600624084,0.5736619830131531,-0.12050875276327133
139,left_thumb,0.6710181832313538,0.5955109000205994,-0.19062525033950806
139,right_thumb,0.42684441804885864,0.5672796964645386,-0.0683148205280304
139,left_hip,0.6377328038215637,0.5832256078720093,-0.015425863675773144
139,right_hip,0.523102879524231,0.572262167930603,0.014977546408772469
139,left_knee,0.6273171901702881,0.699257493019104,0.042110491544008255
139,right_knee,0.47899213433265686,0.6751489043235779,-0.010146782733500004
139,left_ankle,0.6165091395378113,0.7981297969818115,0.19167836010456085
139,right_ankle,0.44775328040122986,0.7934422492980957,0.09136461466550827
139,left_heel,0.5985614657402039,0.8097073435783386,0.19526442885398865
139,right_heel,0.4696631133556366,0.8101119995117188,0.09116129577159882
139,left_foot_index,0.6302947402000427,0.8419159054756165,0.03428783267736435
139,right_foot_index,0.40164458751678467,0.8401912450790405,-0.06275052577257156
140,nose,0.584288477897644,0.36140862107276917,-0.3117440640926361
140,left_eye_inner,0.5954916477203369,0.34856337308883667,-0.3062366247177124
140,left_eye,0.6039527654647827,0.34762194752693176,-0.30619657039642334
140,left_eye_outer,0.6114829778671265,0.34690630435943604,-0.3060615360736847
140,right_eye_inner,0.5741825699806213,0.35002896189689636,-0.291919082403183
140,right_eye,0.5679078698158264,0.3498956561088562,-0.2918839454650879
140,right_eye_outer,0.5616023540496826,0.3497016429901123,-0.2918911278247833
140,left_ear,0.6264586448669434,0.3487083315849304,-0.1982014775276184
140,right_ear,0.5607200860977173,0.3505263924598694,-0.13270090520381927
140,mouth_left,0.6031430959701538,0.3702697455883026,-0.2646791338920593
140,mouth_right,0.5772059559822083,0.3709193170070648,-0.2456599771976471
140,left_shoulder,0.7040920853614807,0.4129335284233093,-0.16839531064033508
140,right_shoulder,0.5084633827209473,0.40829339623451233,-0.006519522052258253
140,left_elbow,0.7055569887161255,0.501798152923584,-0.13154038786888123
140,right_elbow,0.4714029133319855,0.4834625720977783,0.09601423144340515
140,left_wrist,0.6556273102760315,0.5769149661064148,-0.20226846635341644
140,right_wrist,0.4370367228984833,0.5496760606765747,0.004492089617997408
140,left_pinky,0.6531760692596436,0.6026092767715454,-0.23932217061519623
140,right_pinky,0.42159026861190796,0.5727947354316711,-0.022284267470240593
140,left_index,0.6337360143661499,0.5979794263839722,-0.271498441696167
140,right_index,0.43039974570274353,0.5737016797065735,-0.07669986039400101
140,left_thumb,0.630781352519989,0.5901740193367004,-0.2108737677335739
140,right_thumb,0.43947046995162964,0.5672875642776489,-0.021205775439739227
140,left_hip,0.6430906653404236,0.5810080766677856,-0.02335757203400135
140,right_hip,0.5302870273590088,0.5708842873573303,0.023113170638680458
140,left_knee,0.6295894384384155,0.6965534687042236,-0.0042504980228841305
140,right_knee,0.477342814207077,0.6689172983169556,-0.10769923776388168
140,left_ankle,0.616742730140686,0.7973796129226685,0.1476278007030487
140,right_ankle,0.4416670501232147,0.7798183560371399,0.03955573961138725
140,left_heel,0.5987028479576111,0.8088922500610352,0.149715855717659
140,right_heel,0.4584616720676422,0.7968600988388062,0.04364028200507164
140,left_foot_index,0.6291077733039856,0.8392878770828247,-0.04462611302733421
140,right_foot_index,0.39009398221969604,0.815026581287384,-0.1331927478313446
141,nose,0.5867270827293396,0.3612990379333496,-0.4608064889907837
141,left_eye_inner,0.5978449583053589,0.34838801622390747,-0.45314013957977295
141,left_eye,0.606248140335083,0.34750404953956604,-0.45313581824302673
141,left_eye_outer,0.6140329837799072,0.3468439280986786,-0.45306557416915894
141,right_eye_inner,0.5761681795120239,0.34979337453842163,-0.4386250376701355
141,right_eye,0.5695302486419678,0.3496880829334259,-0.43863579630851746
141,right_eye_outer,0.5630956292152405,0.3495402932167053,-0.43868717551231384
141,left_ear,0.6289824843406677,0.34868496656417847,-0.3182600736618042
141,right_ear,0.5616686344146729,0.350521057844162,-0.25209981203079224
141,mouth_left,0.6048316359519958,0.370168000459671,-0.4022585451602936
